report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
11/10/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.49,59,1.98
11/10/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,202,1.73
11/10/2023,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
11/10/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,2.79,24,2.79
11/10/2023,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,75,2.5
11/10/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,3.79,468,2.49
11/10/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.49,2.49,5,2.49
11/10/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.49,61,1.83
11/10/2023,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.39,1.49,98,1.47
11/10/2023,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.29,1.99,517,1.43
11/17/2023,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,3.99,3.99,38,3.99
11/17/2023,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,2.49,103,1.75
11/17/2023,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.49,20,1.49
11/17/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.49,56,1.83
11/17/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.5,198,2.86
11/17/2023,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.89,3.89,122,3.89
11/17/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.49,2.99,607,2.6
11/17/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.99,3.99,190,3.99
11/17/2023,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
11/17/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,782,1.63
11/17/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.49,25,1.96
11/24/2023,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.39,2.49,52,1.6
11/24/2023,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.59,1.99,79,1.89
11/24/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.79,232,2.45
11/24/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.49,69,1.79
11/24/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.5,432,2.54
11/24/2023,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.5,3.89,137,3.85
11/24/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3.79,73,2.8
11/24/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.99,3.99,190,3.99
11/24/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.49,479,1.18
11/24/2023,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
12/01/2023,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,3.79,3.79,8,3.79
12/01/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,3.49,75,3.49
12/01/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.99,3.99,8,3.99
12/01/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.69,2.99,352,2.03
12/01/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,653,2.02
12/01/2023,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
12/01/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.99,3.99,190,3.99
12/01/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1,2.99,840,1.68
12/01/2023,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.99,520,1
12/01/2023,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.59,1.59,20,1.59
12/01/2023,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3,3,15,3
12/01/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.99,46,1.87
12/01/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.99,127,2.9
12/08/2023,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,3.79,3.79,8,3.79
12/08/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.99,389,3.5
12/08/2023,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,2.49,179,1.75
12/08/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.48,1.99,63,1.64
12/08/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.5,332,2.5
12/08/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.99,134,2.51
12/08/2023,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,7,2.99
12/08/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,1021,1.72
12/08/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.49,42,2
12/15/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,79,2.12
12/15/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,666,1.9
12/15/2023,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,5.99,26,5.18
12/15/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.99,3.99,27,3.99
12/15/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3.99,30,3.21
12/15/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.79,3.5,94,2.14
12/15/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,2.99,60,2.67
12/15/2023,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.88,39,1.68
12/15/2023,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.39,2.99,393,1.6
12/15/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.49,189,3.01
12/15/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,4.69,4.69,20,4.69
12/15/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,2.49,2.49,9,2.49
12/15/2023,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,3.79,3.79,8,3.79
12/22/2023,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,3.79,3.79,8,3.79
12/22/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,N/A,2.49,2.49,9,2.49
12/22/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,183,2.99
12/22/2023,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.39,2.49,82,1.73
12/22/2023,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.88,1.88,19,1.88
12/22/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.79,2.49,382,1.89
12/22/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.5,278,2.58
12/22/2023,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,1.99,86,1.99
12/22/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3,111,2.66
12/22/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.99,3.99,27,3.99
12/22/2023,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,7,2.99
12/22/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.99,591,1.92
12/22/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.49,2.99,15,2.69
12/29/2023,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,3.79,3.79,8,3.79
12/29/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3,4.69,157,3.23
12/29/2023,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.28,2.49,555,1.44
12/29/2023,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.69,1.69,4,1.69
12/29/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.49,38,1.49
12/29/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.5,74,2.5
12/29/2023,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.99,3.99,64,3.13
12/29/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.99,3.99,190,3.99
12/29/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,2.79,2.79,24,2.79
12/29/2023,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
12/29/2023,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.99,143,1.93
12/29/2023,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.49,342,2.05
01/05/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.79,3.49,32,2.97
01/05/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,3.49,185,3.49
01/05/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.99,1.99,13,1.99
01/05/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.79,2.99,71,1.98
01/05/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,1.99,183,1.99
01/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.79,2.99,390,1.93
01/05/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,2.99,752,2.62
01/05/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.99,35,2.57
01/05/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.99,2.99,24,2.99
01/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,9,2.99
01/05/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
01/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.99,2.99,102,2.46
01/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,139,2.2
01/12/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.49,3.49,72,3.49
01/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.49,282,2.02
01/12/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,2.99,43,1.8
01/12/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,1.99,183,1.99
01/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.68,2.99,53,2.66
01/12/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.99,634,2.7
01/12/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.99,3.99,24,3.99
01/12/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.99,2.99,16,2.99
01/12/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.99,2.99,46,2.99
01/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,183,2.99
01/12/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,7,2.99
01/12/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.99,77,2.3
01/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,2.49,83,2.23
01/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,796,1.9
01/19/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.99,3.99,16,2.87
01/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,2.99,2.99,10,2.99
01/19/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,3.49,615,3.33
01/19/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,2.99,2.99,19,2.99
01/19/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,1.99,210,1.99
01/19/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.29,1.49,37,1.43
01/19/2024,Northeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.77,2.77,122,2.77
01/26/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.49,3.49,72,3.49
01/26/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,2.99,946,1.43
01/26/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.69,1.99,211,1.98
01/26/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.99,78,2.28
01/26/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.29,2.29,60,2.29
01/26/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.99,167,2.1
01/26/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.5,3.99,16,3.15
01/26/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.99,131,3.16
01/26/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.67,1.67,24,1.67
01/26/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.99,2.99,183,2.99
02/02/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.49,65,1.07
02/02/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,2.49,194,1.99
02/02/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.99,232,1.56
02/02/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.49,2.49,413,2.49
02/02/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,22,2.5
02/02/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,14,3.99
02/02/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.79,158,2.24
02/02/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,21,1.99
02/09/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.79,90,2.21
02/09/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
02/09/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.49,2.99,92,2.6
02/09/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,1.99,125,1.49
02/09/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.49,189,2.01
02/09/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,1.99,19,1.99
02/09/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3.49,332,2.89
02/09/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.88,3.88,122,3.88
02/09/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3.99,217,2.73
02/16/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,1.99,183,1.99
02/16/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,2.99,203,1.28
02/16/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.49,430,3.01
02/16/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,1.99,19,1.99
02/16/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.49,3,596,2.65
02/16/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3,34,2.83
02/16/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,7,3.99
02/16/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.99,239,2.73
02/16/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,380,2.29
02/23/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,2.99,1205,1.02
02/23/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,1.99,207,1.99
02/23/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,2.79,245,2.19
02/23/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.69,3,625,2.78
02/23/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,2.99,175,2.53
02/23/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,9,2.99
02/23/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,3.99,541,2.05
02/23/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,2.99,185,2.01
02/23/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,2.49,2.49,8,2.49
03/01/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,3.49,190,3.47
03/01/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.99,503,1.47
03/01/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,1.99,183,1.99
03/01/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,2.49,27,2.34
03/01/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.49,37,2.04
03/01/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,674,1.8
03/01/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3.49,169,2.55
03/01/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,3.5,3.5,8,3.5
03/01/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,9,2.5
03/08/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,Greenhouse,2.5,2.5,413,2.5
03/08/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,2.49,2.49,261,2.49
03/08/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.99,925,1.91
03/08/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.49,3.99,255,3.63
03/08/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.99,780,1.29
03/08/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,1.99,189,1.99
03/08/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.99,1.99,19,1.99
03/08/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,3,489,2.67
03/08/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2,2,74,2
03/08/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.79,2.99,182,2.5
03/15/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,187,2.47
03/15/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,624,1.78
03/15/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,9,2.99
03/15/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,3.99,3.99,78,3.99
03/15/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,2.99,601,2.36
03/15/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,397,2.5
03/15/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.5,459,2.57
03/15/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.58,2.49,53,2.15
03/15/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.99,373,1.74
03/15/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,2.99,614,1.5
03/15/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.49,4.49,200,3.54
03/22/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.49,4.49,310,3.71
03/22/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,2.99,1079,1.37
03/22/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,204,1.92
03/22/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,28,1.67
03/22/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.79,1.79,75,1.79
03/22/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,107,2.99
03/22/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3.99,679,2.48
03/22/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,3.99,3.99,8,3.99
03/22/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.77,3.99,156,3.01
03/22/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,19,2.99
03/22/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,683,1.8
03/22/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.99,55,2.15
03/22/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,Greenhouse,2.5,2.5,413,2.5
03/29/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.99,2.99,150,2.99
03/29/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.49,3.99,263,3.64
03/29/2024,Northeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,2.49,562,1.83
03/29/2024,Northeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.88,1.99,202,1.98
03/29/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.58,2.49,188,2.04
03/29/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.79,3.89,538,2.75
03/29/2024,Northeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.88,3.88,122,3.88
03/29/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.67,3,299,2.79
03/29/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.49,3.49,7,3.49
03/29/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,5.99,5.99,19,5.99
03/29/2024,Northeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,2.99,1573,1.81
03/29/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,2.49,97,2.39
04/05/2024,Northeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,3,572,2.64
04/05/2024,Northeast,Vegetables,Tomatoes,VINE RIPES,Yes,per lb,Greenhouse,3.79,3.79,9,3.79
04/05/2024,Northeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.99,2.99,190,2.99
