report_date,region,class,commodity,variety,organic,unit,environment,price_min,price_max,current_ad_count,current_wtd_avg_price
05/17/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.29,3.34,47,3.14
05/17/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.29,2.5,167,1.5
05/17/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.48,3.48,52,3.48
05/17/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.88,3.88,86,3.88
05/17/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,1.99,387,1.3
05/17/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.38,1.68,100,1.62
05/24/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.99,1402,1.94
05/24/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.69,3,169,2.51
05/24/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,3.49,421,3.3
05/24/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.88,3.88,86,3.88
05/24/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.88,1.99,1026,1.48
05/24/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.99,455,1.85
05/24/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.49,3.49,74,3.49
05/24/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,0.99,643,0.9
05/24/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,1.99,240,1.69
05/31/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,3.49,366,3.49
05/31/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.48,2.48,187,2.48
05/31/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.99,1033,0.96
05/31/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.99,2.99,1534,2.08
05/31/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.89,1.49,1428,1.41
05/31/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3.49,807,2.46
05/31/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.48,3,797,2.53
05/31/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,14,2.99
05/31/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.79,2.79,11,2.79
05/31/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,1.68,1737,1.44
05/31/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.49,27,1.49
06/07/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.49,967,3.1
06/07/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,12,2.5
06/07/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,3.1,100,3.08
06/07/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.99,3.99,117,3.99
06/07/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.79,3011,1.38
06/07/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,1.88,65,1.77
06/07/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.98,4.49,301,2.73
06/07/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.88,0.98,77,0.94
06/07/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.99,189,1.39
06/07/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.79,1.89,393,1.8
06/07/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3,192,2.52
06/14/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.29,354,2.03
06/14/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,1.69,1656,1.37
06/14/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,1.89,2.99,959,1.91
06/14/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.79,3.49,1106,2.82
06/14/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.67,3.33,205,2.76
06/14/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,2.39,1170,1.67
06/14/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,1.99,994,1.48
06/14/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,0.99,34,0.99
06/14/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3,3,3,3
06/21/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.68,98,1.62
06/21/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.98,1.99,2193,1.44
06/21/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,12,2.5
06/21/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,2.99,186,2.47
06/21/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.44,3.44,11,3.44
06/21/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.69,3,90,2.85
06/21/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.98,1.99,85,1.32
06/21/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1,2.99,163,2.12
06/21/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,3.49,530,3.49
06/21/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,14,2.99
06/21/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.78,1.99,108,1.16
06/28/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,2.99,14,2.99
06/28/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.59,2305,0.99
06/28/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.38,2.99,220,2.3
06/28/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.79,1.88,132,1.08
06/28/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3,1616,2.31
06/28/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3,498,2.92
06/28/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,12,2.5
06/28/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,1.99,1279,1.78
06/28/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,289,1.66
07/05/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.49,3.49,530,3.49
07/05/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.99,4.49,103,3.92
07/05/2024,Southeast,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.99,1.99,15,1.99
07/05/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.18,1.59,49,1.26
07/05/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.78,2.99,1559,2.04
07/05/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.99,433,1.8
07/05/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3.5,96,2.24
07/05/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.98,2.5,51,2.26
07/05/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,12,2.5
07/05/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,3.1,3.1,86,3.1
07/05/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,1.98,1.98,187,1.98
07/05/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,1585,1.78
07/05/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,1.99,408,1.34
07/12/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.99,3.5,257,3.38
07/12/2024,Southeast,Vegetables,Tomatoes,Cherry Type,Yes,1 pint package,N/A,1.99,1.99,15,1.99
07/12/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.79,44,1.22
07/12/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.99,274,2.06
07/12/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.28,1.99,122,1.89
07/12/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.49,3.99,237,3.93
07/12/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.5,675,3.17
07/12/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.79,2.79,228,2.79
07/12/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.98,2.98,187,2.98
07/12/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,3.1,2773,1.68
07/12/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.68,1.99,281,1.93
07/19/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,243,2.99
07/19/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3.5,80,2.54
07/19/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.28,1.99,886,1.82
07/19/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,2.99,356,1.88
07/19/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.99,0.99,8,0.99
07/19/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,4.49,454,2.84
07/19/2024,Southeast,Vegetables,Tomatoes,N/A,Yes,per lb,N/A,2.49,2.49,73,2.49
07/19/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.98,3,819,2.73
07/19/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,5.32,5.32,86,5.32
07/19/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,318,1.46
07/19/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.29,1.68,65,1.61
07/26/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.19,1.99,484,1.52
07/26/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,2.48,2.48,187,2.48
07/26/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,12,2.5
07/26/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,3,24,2.38
07/26/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,463,2.99
07/26/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.88,1.89,23,1.88
07/26/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,1729,1.92
07/26/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.98,131,1.46
07/26/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.69,1551,0.97
07/26/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3.99,3.99,40,3.99
07/26/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3,3,1195,3
08/02/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,3.19,3.19,945,3.19
08/02/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.98,1.98,187,1.98
08/02/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.69,82,1.67
08/02/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.75,2.99,186,1.98
08/02/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,2.49,1737,2
08/02/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.29,3.5,548,2.32
08/02/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,1.99,2.99,318,2.71
08/02/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,3,328,2.94
08/02/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.48,1.88,386,1.58
08/02/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.68,1.99,68,1.75
08/09/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.99,4,409,3.89
08/09/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.49,63,1.39
08/09/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,2.98,113,1.75
08/09/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.99,489,1.8
08/09/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3,87,2.9
08/09/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.79,3,1560,2.58
08/09/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,86,4.43
08/09/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.28,2.49,2297,1.8
08/09/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.99,1.99,228,1.99
08/16/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.79,1.79,12,1.79
08/16/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.99,1.99,30,1.99
08/16/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,2.99,1741,2.15
08/16/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,86,4.43
08/16/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.29,1.99,2106,1.88
08/16/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.88,1.99,296,1.97
08/16/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.29,1.99,1015,1.3
08/16/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.99,99,1.49
08/23/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.98,1.99,88,1.42
08/23/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,2.49,320,1.63
08/23/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.49,1.99,519,1.96
08/23/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,2.99,16,2.8
08/23/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.29,3.5,649,2.75
08/23/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,86,4.43
08/23/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,1.98,1.98,187,1.98
08/23/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,No,per lb,Greenhouse,3.49,3.49,74,3.49
08/23/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,1.99,469,1.9
08/23/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.59,1.99,328,1.98
08/30/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),Yes,per lb,N/A,2.99,2.99,228,2.99
08/30/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,1.98,1.98,187,1.98
08/30/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.29,1.99,93,1.68
08/30/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,1.99,63,1.57
08/30/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.29,1.99,81,1.85
08/30/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,3,163,2.53
08/30/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2.5,2.5,393,2.5
08/30/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,12,2.5
08/30/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,86,4.43
08/30/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,2.09,816,1.61
08/30/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,Greenhouse,1.49,1.49,945,1.49
08/30/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1,1.99,351,1.88
09/06/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.39,1.99,27,1.72
09/06/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.88,1.99,477,1.97
09/06/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,86,4.43
09/06/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,2.99,91,2.82
09/06/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2.99,87,2.16
09/06/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.5,2.39,1618,1.99
09/06/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.99,232,1.81
09/06/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.78,1.99,106,1.57
09/06/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,4.49,4.49,74,4.49
09/13/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.89,1.88,791,1.14
09/13/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.89,1.99,1138,1.31
09/13/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.28,2.49,1835,1.92
09/13/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2.99,152,2.51
09/13/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.98,2.99,238,2.99
09/13/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,2,3,269,2.9
09/13/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,86,4.43
09/13/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,2.49,438,1.58
09/13/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.49,90,1.49
09/20/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1,1.99,339,1.47
09/20/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,1.99,117,1.81
09/20/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.21,4.21,86,4.21
09/20/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,1 pint package,N/A,2.5,2.5,12,2.5
09/20/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.5,3.5,177,2.6
09/20/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,3,170,2.8
09/20/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.28,1.99,1382,1.89
09/20/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,1.99,49,1.04
09/20/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.78,1.88,1159,0.97
09/20/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,2.5,4.49,77,4.41
09/27/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,3,3,1195,3
09/27/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.78,1.88,138,1.6
09/27/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.98,1.99,73,1.56
09/27/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.48,2.49,1478,1.99
09/27/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2,2,73,2
09/27/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.78,2.99,125,2.61
09/27/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.21,4.21,86,4.21
09/27/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,0.99,1.99,1284,1.13
09/27/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,0.99,2.99,61,2.32
10/04/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,1 pint package,N/A,4.49,4.49,74,4.49
10/04/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.78,1.99,180,1.49
10/04/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.99,1.48,44,1.1
10/04/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.58,2.49,427,1.88
10/04/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1.5,1.5,2,1.5
10/04/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.99,2.99,12,2.99
10/04/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.25,3,91,1.51
10/04/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,86,4.43
10/04/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.69,1.99,1308,1.98
10/04/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.99,551,1.87
10/11/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.79,1.88,155,1.46
10/11/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,0.78,1.69,1096,1.04
10/11/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,0.99,1.99,59,1.77
10/11/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,2.5,3,195,2.69
10/11/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,2.5,2.5,463,2.5
10/11/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,N/A,1.99,2.99,196,2.78
10/11/2024,Southeast,Vegetables,Tomatoes,Vine Ripes - Heirloom Varieties,Yes,per lb,Greenhouse,4.43,4.43,86,4.43
10/11/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.39,1.99,1680,1.88
10/11/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1,1.99,136,1.6
10/18/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,10 oz package,N/A,1,3.5,157,2.2
10/18/2024,Southeast,Vegetables,Tomatoes,Cherry Type,No,10 oz package,N/A,3.5,3.5,11,3.5
10/18/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,Yes,per lb,Greenhouse,2.99,2.99,14,2.99
10/18/2024,Southeast,Vegetables,Tomatoes,VINE RIPES - ON THE VINE,No,per lb,Greenhouse,1.49,1.99,1604,1.99
10/18/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,Greenhouse,1.49,1.98,90,1.78
10/18/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,No,1 pint package,Greenhouse,2.99,2.99,73,2.99
10/18/2024,Southeast,Vegetables,Tomatoes,VINE RIPES,No,per lb,N/A,1.58,1.99,412,1.94
10/18/2024,Southeast,Vegetables,Tomatoes,N/A,No,per lb,N/A,1.49,1.99,70,1.53
10/18/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,0.78,2.99,752,1.09
10/18/2024,Southeast,Vegetables,Tomatoes,GRAPE TYPE,Yes,10 oz package,N/A,2.98,2.98,945,2.98
10/25/2024,Southeast,Vegetables,Tomatoes,Plum Type (Roma),No,per lb,N/A,1.49,1.88,158,1.77
